Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (C),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Manifold Relative Pressure (psi)
1821278,14.59,13.92,91,0.19,2137,33.33,23.00,3.19,31,0.00,3.92,1.57,42,0.00,0.00,-10.88
1821344,14.59,13.84,91,0.19,2134,33.33,23.00,3.19,31,0.00,3.92,1.57,42,0.00,0.00,-10.88
1821410,14.70,13.92,91,0.19,2137,33.33,22.50,3.19,31,0.00,3.92,1.57,42,0.00,0.00,-10.88
1821476,14.70,13.84,91,0.20,2129,33.33,23.00,3.18,31,0.00,4.06,1.96,42,0.00,0.00,-10.88
1821543,14.70,13.92,91,0.22,2121,33.33,22.50,3.17,31,0.00,4.06,2.75,42,0.00,0.00,-10.74
1821608,14.70,13.84,91,0.23,2136,33.33,22.50,3.16,31,0.00,4.21,3.14,42,0.00,0.00,-10.74
1821675,14.70,13.92,91,0.24,2113,33.33,22.50,3.16,31,0.00,4.50,3.53,42,0.00,0.00,-10.59
1821741,14.81,13.84,91,0.25,2128,33.33,23.00,3.65,31,0.00,4.50,3.53,42,0.00,0.00,-10.30
1821807,14.93,13.92,91,0.26,2136,33.33,23.50,3.61,31,0.00,4.79,3.92,42,0.00,0.00,-10.30
1821873,15.04,13.92,91,0.27,2115,33.33,23.50,4.09,31,0.00,4.79,3.92,42,0.00,0.00,-10.01
1821939,14.93,13.92,91,0.27,2129,33.33,24.50,4.09,31,0.00,4.93,4.31,41,0.00,0.00,-10.01
1822005,14.81,13.92,91,0.28,2130,33.33,25.00,4.06,31,0.00,5.08,4.31,41,0.00,0.00,-9.87
1822071,14.59,13.84,91,0.28,2116,33.33,25.00,4.04,31,0.00,5.08,4.31,41,0.00,0.00,-9.72
1822138,14.47,13.92,91,0.28,2105,33.33,25.00,4.07,31,0.00,5.22,4.31,41,0.00,0.00,-9.72
1822204,14.36,13.92,91,0.29,2119,33.33,25.00,4.05,31,0.00,5.22,4.31,41,0.00,0.00,-9.58
1822271,14.24,13.92,91,0.29,2111,33.33,25.50,4.04,31,0.00,5.37,4.31,41,0.00,0.00,-9.58
1822338,14.24,13.92,91,0.29,2103,33.33,25.50,4.06,31,0.00,5.37,4.31,41,0.00,0.00,-9.43
1822403,14.24,13.92,91,0.30,2114,33.33,26.00,4.04,31,0.00,5.37,4.31,41,0.00,0.00,-9.43
1822469,14.24,13.92,91,0.30,2103,33.33,26.00,4.03,31,0.00,5.51,4.31,41,0.00,0.00,-9.29
1822536,14.36,13.92,91,0.30,2099,33.33,26.00,4.07,31,0.00,5.51,4.31,41,0.00,0.00,-9.29
1822603,14.47,13.92,91,0.30,2117,33.33,26.00,4.04,31,0.00,5.51,4.31,41,0.00,0.00,-9.29
1822668,14.59,13.92,91,0.30,2105,33.33,26.00,4.04,31,0.00,5.51,4.31,41,0.00,0.00,-9.29
1822735,14.81,13.92,91,0.30,2104,33.33,26.00,4.05,31,0.00,5.51,4.31,41,0.00,0.00,-9.29
1822801,14.81,13.92,91,0.30,2110,33.33,26.00,4.04,31,0.00,5.51,4.31,41,0.00,0.00,-9.29
1822867,14.93,13.92,91,0.30,2102,33.33,26.00,4.04,31,0.00,5.66,4.31,41,0.00,0.00,-9.14
1822932,14.93,13.84,91,0.30,2102,33.33,26.00,4.03,31,0.00,5.51,4.71,41,0.00,0.00,-9.29
1823001,14.93,13.92,91,0.30,2096,33.33,26.00,4.05,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823066,14.93,13.92,91,0.31,2110,33.33,26.00,4.03,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823132,14.81,13.92,91,0.31,2099,33.33,26.50,4.02,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823198,14.81,13.92,91,0.31,2094,33.33,26.00,4.04,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823265,14.70,13.92,91,0.31,2108,33.33,26.50,4.05,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823330,14.70,13.92,91,0.31,2095,33.33,26.50,4.02,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823396,14.70,13.84,91,0.31,2096,33.33,26.50,4.02,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823463,14.70,13.84,91,0.31,2104,33.33,26.50,4.04,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823530,14.59,13.92,91,0.31,2094,33.33,26.50,4.02,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823594,14.59,13.92,91,0.31,2096,33.33,26.50,4.02,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823663,14.70,13.92,91,0.31,2098,33.33,26.50,4.03,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823727,14.70,13.84,91,0.31,2102,33.33,26.50,4.04,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1823793,14.70,13.92,91,0.32,2094,33.33,26.50,4.02,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1823860,14.70,13.84,91,0.31,2103,33.33,26.50,4.04,31,0.00,5.66,4.71,41,0.00,0.00,-9.14
1823926,14.70,13.92,91,0.31,2104,33.33,27.00,4.04,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1823992,14.59,13.92,91,0.32,2090,33.33,26.50,4.01,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1824059,14.59,13.92,91,0.32,2092,33.33,27.00,4.02,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1824124,14.59,13.92,91,0.32,2097,33.33,27.00,4.03,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1824191,14.59,13.84,91,0.32,2101,33.33,27.00,4.03,31,0.00,5.80,4.71,41,0.00,0.00,-9.00
1824258,14.59,13.92,91,0.32,2087,33.33,27.00,4.01,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824325,14.70,13.84,91,0.31,2101,33.33,27.00,4.03,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824391,14.59,13.92,91,0.32,2100,33.33,27.00,4.03,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824457,14.70,13.84,91,0.32,2088,33.33,27.00,4.45,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824523,14.70,13.92,91,0.32,2086,33.33,27.00,4.45,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824590,14.70,13.84,91,0.31,2101,33.33,27.00,4.48,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824654,14.70,13.84,91,0.32,2093,33.33,27.00,4.02,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824721,14.70,13.84,91,0.32,2087,33.33,27.00,4.45,31,0.00,5.80,4.71,40,0.00,0.00,-9.00
1824788,14.59,13.84,91,0.31,2097,33.33,27.00,4.03,31,0.00,5.80,4.31,40,0.00,0.00,-9.00
1824853,14.70,13.84,91,0.30,2096,33.33,27.00,4.03,31,0.00,5.80,3.14,40,0.00,0.00,-9.00
1824920,14.70,13.92,91,0.26,2080,33.33,25.50,3.99,31,0.00,5.51,2.75,40,0.00,0.00,-9.29
1824986,14.70,13.84,91,0.25,2082,33.33,25.00,3.55,31,0.00,5.22,2.75,40,0.00,0.00,-9.58
1825052,14.59,13.92,91,0.24,2083,33.33,24.00,3.55,31,0.00,4.93,2.75,40,0.00,0.00,-9.72
1825117,14.36,13.84,91,0.24,2084,33.33,23.50,3.56,31,0.00,4.93,2.75,40,0.00,0.00,-9.87
1825185,14.47,13.92,91,0.24,2070,33.33,23.00,3.53,31,0.00,4.79,2.75,40,0.00,0.00,-9.87
1825250,14.59,13.84,91,0.24,2067,33.33,23.00,3.53,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1825317,14.70,13.92,91,0.24,2078,33.33,23.00,3.55,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1825383,14.81,13.84,91,0.24,2078,33.33,23.00,3.55,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1825449,14.93,13.92,91,0.24,2080,33.33,23.00,3.55,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1825515,14.93,13.92,91,0.24,2096,33.33,23.00,3.58,31,0.00,4.64,2.75,40,0.00,0.00,-10.01
1825582,14.81,13.92,91,0.24,2094,33.33,23.00,3.57,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1825648,14.81,13.92,91,0.24,2078,33.33,23.00,3.55,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1825713,14.81,13.92,91,0.24,2073,33.33,23.00,3.54,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1825779,14.70,13.92,91,0.24,2069,33.33,23.00,3.53,31,0.00,4.79,2.75,40,0.00,0.00,-10.16
1825846,14.59,13.92,91,0.24,2064,33.33,22.50,3.52,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1825913,14.59,13.92,91,0.24,2056,33.33,22.50,3.51,31,0.00,4.64,2.75,40,0.00,0.00,-10.01
1825980,14.59,13.92,91,0.24,2062,33.33,23.00,3.52,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1826046,14.59,13.92,91,0.24,2084,33.33,23.00,3.56,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1826112,14.59,13.92,91,0.24,2084,33.33,23.00,3.56,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1826178,14.59,13.92,91,0.24,2065,33.33,22.50,3.52,31,0.00,4.79,2.75,40,0.00,0.00,-10.16
1826245,14.47,13.92,91,0.24,2054,33.33,22.50,3.50,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1826310,14.47,13.84,91,0.24,2060,33.33,22.50,3.52,31,0.00,4.64,2.75,40,0.00,0.00,-10.01
1826377,14.47,13.92,91,0.24,2057,33.33,22.50,3.51,31,0.00,4.79,2.75,40,0.00,0.00,-10.16
1826443,14.47,13.92,91,0.24,2056,33.33,22.50,3.51,31,0.00,4.64,2.75,40,0.00,0.00,-10.01
1826509,14.59,13.92,91,0.24,2066,33.33,23.00,3.53,31,0.00,4.64,2.75,40,0.00,0.00,-10.16
1826575,14.59,13.92,91,0.24,2068,33.33,23.00,3.53,31,0.00,4.79,2.75,40,0.00,0.00,-10.16
1826640,14.59,13.92,91,0.24,2060,33.33,22.50,3.52,31,0.00,4.79,2.75,40,0.00,0.00,-10.01
1826707,14.59,13.92,91,0.25,2039,33.33,22.50,3.48,31,0.00,4.79,3.14,40,0.00,0.00,-10.01
1826774,14.59,13.92,91,0.25,2042,33.33,23.00,3.49,31,0.00,4.93,3.53,40,0.00,0.00,-10.01
1826840,14.70,13.84,91,0.28,2062,33.33,23.50,3.52,31,0.00,4.93,3.92,40,0.00,0.00,-9.87
1826907,14.70,13.92,91,0.30,2071,33.33,23.50,3.53,31,0.00,5.22,4.31,40,0.00,0.00,-9.87
1826972,14.81,13.92,91,0.31,2038,33.33,24.50,3.91,31,0.00,5.37,4.31,40,0.00,0.00,-9.58
1827038,14.81,13.92,91,0.32,2040,33.33,25.00,3.92,31,0.00,5.51,4.71,40,0.00,0.00,-9.43
1827104,14.81,13.92,91,0.34,2057,33.33,26.00,3.95,31,0.00,5.66,5.10,40,0.00,0.00,-9.29
1827171,14.70,13.92,91,0.36,2044,33.33,26.00,4.36,31,0.00,5.95,5.88,40,0.00,0.00,-9.14
1827237,14.59,13.84,91,0.39,2046,33.33,27.00,4.37,31,0.00,6.24,6.27,40,0.00,0.00,-8.85
1827303,14.36,13.92,91,0.40,2046,33.33,28.00,4.80,31,0.00,6.53,6.67,40,0.00,0.00,-8.56
1827369,14.36,13.84,91,0.41,2054,33.33,29.00,4.82,31,0.00,6.82,7.06,40,0.00,0.00,-8.27
1827435,14.24,13.92,91,0.42,2057,33.33,30.00,5.27,31,0.00,6.96,7.06,40,0.00,0.00,-7.98
1827502,14.36,13.84,91,0.43,2046,33.33,30.50,4.80,31,0.00,7.11,7.06,40,0.00,0.00,-7.84
1827567,14.36,13.92,91,0.43,2044,33.33,30.50,5.23,31,0.00,7.25,7.06,40,0.00,0.00,-7.69
1827634,14.59,13.84,91,0.43,2044,33.33,30.00,5.27,31,0.00,7.40,7.06,40,0.00,0.00,-7.55
1827700,14.70,13.84,91,0.44,2059,33.33,30.00,5.23,31,0.00,7.40,7.06,40,0.00,0.00,-7.40
1827766,14.93,13.84,91,0.45,2044,33.33,29.50,5.25,31,0.00,7.55,7.06,40,0.00,0.00,-7.40
1827833,14.93,13.84,91,0.45,2050,33.33,29.50,5.66,31,0.00,7.55,7.45,40,0.00,0.00,-7.25
1827898,14.93,13.84,91,0.45,2040,33.33,29.50,5.70,31,0.00,7.69,7.45,40,0.00,0.00,-7.25
1827965,14.81,13.84,91,0.45,2056,33.33,29.50,5.70,31,0.00,7.69,7.45,40,0.00,0.00,-7.11
1828031,14.81,13.84,91,0.45,2057,33.33,29.50,5.67,31,0.00,7.69,7.45,40,0.00,0.00,-7.11
1828098,14.70,13.84,91,0.46,2044,33.33,29.50,5.69,31,0.00,7.84,7.45,40,0.00,0.00,-7.11
1828163,14.70,13.84,91,0.46,2051,33.33,29.50,5.69,31,0.00,7.84,7.45,40,0.00,0.00,-6.96
1828229,14.70,13.84,91,0.46,2053,33.33,29.00,5.72,31,0.00,7.84,7.45,40,0.00,0.00,-6.96
1828296,14.70,13.84,91,0.47,2062,33.33,29.00,5.68,31,0.00,7.98,7.45,40,0.00,0.00,-6.96
1828362,14.70,13.84,91,0.47,2049,33.33,29.00,5.68,31,0.00,7.98,7.84,40,0.00,0.00,-6.82
1828428,14.81,13.84,91,0.47,2049,33.33,29.00,5.74,31,0.00,7.98,7.84,40,0.00,0.00,-6.82
1828494,14.70,13.84,91,0.48,2069,33.33,29.00,5.72,31,0.00,7.98,7.84,40,0.00,0.00,-6.82
1828560,14.70,13.84,91,0.48,2061,33.33,28.50,5.71,31,0.00,8.13,7.84,40,0.00,0.00,-6.82
1828627,14.70,13.84,91,0.48,2058,33.33,29.00,5.69,31,0.00,8.13,7.84,40,0.00,0.00,-6.67
1828694,14.81,13.84,91,0.48,2053,33.33,28.50,6.17,31,0.00,8.13,7.84,40,0.00,0.00,-6.67
1828760,14.70,13.84,91,0.49,2066,33.33,28.50,6.18,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1828826,14.70,13.84,91,0.48,2069,33.33,28.50,6.15,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1828892,14.81,13.84,91,0.49,2058,33.33,28.50,6.16,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1828958,14.70,13.84,91,0.49,2063,33.33,28.50,6.19,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829023,14.70,13.84,91,0.49,2072,33.33,28.50,6.19,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829091,14.59,13.92,91,0.48,2071,33.33,28.50,6.18,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829156,14.59,13.84,91,0.48,2068,33.33,28.50,6.15,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829224,14.70,13.84,91,0.48,2060,33.33,28.50,6.21,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829289,14.59,13.84,91,0.48,2080,33.33,28.50,5.76,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829355,14.70,13.92,91,0.49,2070,33.33,28.50,6.18,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829422,14.70,13.92,91,0.48,2070,33.33,28.50,6.23,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829488,14.70,13.92,91,0.48,2082,33.33,28.50,6.22,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829554,14.70,13.92,91,0.49,2079,33.33,28.50,6.21,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829620,14.70,13.84,91,0.49,2071,33.33,28.50,6.19,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829687,14.70,13.84,91,0.48,2088,33.33,28.50,5.79,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829753,14.70,13.84,91,0.49,2088,33.33,28.50,6.24,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829819,14.70,13.92,91,0.49,2078,33.33,28.50,6.21,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829885,14.70,13.84,91,0.49,2081,33.33,28.50,6.22,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1829951,14.70,13.84,91,0.48,2094,33.33,28.50,6.25,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830018,14.70,13.84,91,0.48,2090,33.33,28.50,6.24,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830083,14.81,13.84,91,0.48,2091,33.33,28.50,6.25,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830151,14.81,13.92,91,0.49,2088,33.33,28.50,6.24,31,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830216,14.70,13.84,91,0.48,2101,33.33,29.00,6.28,32,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830282,14.81,13.84,91,0.48,2083,33.33,28.50,6.22,32,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830350,14.70,13.84,91,0.48,2091,33.33,29.00,5.80,32,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830416,14.70,13.84,91,0.48,2103,33.33,29.00,5.83,32,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830481,14.70,13.84,91,0.48,2091,33.33,29.00,5.80,32,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830548,14.70,13.84,91,0.47,2091,33.33,29.00,5.80,32,0.00,8.27,7.84,40,0.00,0.00,-6.53
1830615,14.81,13.92,91,0.47,2105,33.33,29.00,5.84,31,0.00,8.13,7.45,40,0.00,0.00,-6.67
1830680,14.70,13.92,91,0.46,2101,33.33,29.00,5.83,31,0.00,8.13,7.45,40,0.00,0.00,-6.67
1830746,14.70,13.92,91,0.44,2103,33.33,29.50,5.83,31,0.00,7.98,7.06,40,0.00,0.00,-6.82
1830812,14.70,13.84,91,0.43,2095,33.33,29.50,5.36,31,0.00,7.84,6.67,40,0.00,0.00,-6.96
1830879,14.59,13.84,91,0.40,2109,33.33,30.00,5.40,31,0.00,7.55,6.27,40,0.00,0.00,-7.25
1830945,14.47,13.92,91,0.39,2099,33.33,30.50,5.37,31,0.00,7.40,6.27,40,0.00,0.00,-7.40
1831010,14.47,13.84,91,0.39,2098,33.33,30.50,4.92,31,0.00,7.25,6.27,40,0.00,0.00,-7.55
1831078,14.59,13.92,91,0.38,2113,33.33,30.50,4.96,31,0.00,7.11,6.27,40,0.00,0.00,-7.69
1831143,14.59,13.84,91,0.38,2110,33.33,30.00,4.95,32,0.00,6.96,5.88,40,0.00,0.00,-7.84
1831209,14.70,13.84,91,0.37,2102,33.33,29.50,4.93,32,0.00,6.96,5.49,40,0.00,0.00,-7.84
1831276,14.81,13.84,91,0.36,2117,33.33,29.50,4.97,32,0.00,6.53,4.71,40,0.00,0.00,-7.98
1831342,14.81,13.84,91,0.33,2109,33.33,29.00,4.50,32,0.00,6.24,3.92,40,0.00,0.00,-8.27
1831409,14.81,13.84,91,0.30,2108,33.33,28.00,4.50,32,0.00,5.95,3.14,40,0.00,0.00,-8.56
1831475,14.70,13.84,91,0.27,2097,33.33,27.00,4.03,32,0.00,5.51,3.14,40,0.00,0.00,-8.85
1831541,14.47,13.84,91,0.25,2112,33.33,25.50,3.61,32,0.00,5.37,2.75,40,0.00,0.00,-9.29
1831607,14.59,13.92,91,0.24,2096,33.33,25.00,3.58,32,0.00,5.08,2.75,40,0.00,0.00,-9.43
1831674,14.59,13.84,91,0.24,2092,33.33,24.00,3.57,32,0.00,4.93,2.75,40,0.00,0.00,-9.72
1831740,14.70,13.92,91,0.24,2098,33.33,23.50,3.58,32,0.00,4.93,2.75,40,0.00,0.00,-9.87
1831805,14.70,13.84,91,0.23,2101,33.33,23.50,3.59,32,0.00,4.79,2.35,40,0.00,0.00,-9.87
1831871,14.93,13.84,91,0.23,2078,33.33,22.50,3.55,32,0.00,4.64,1.96,40,0.00,0.00,-10.01
1831938,15.04,13.92,91,0.21,2090,33.33,22.50,3.57,32,0.00,4.50,1.96,40,0.00,0.00,-10.16
1832005,15.04,13.92,91,0.21,2115,33.33,22.50,3.61,32,0.00,4.35,1.96,40,0.00,0.00,-10.30
1832070,15.04,13.92,91,0.21,2101,33.33,22.50,3.14,32,0.00,4.35,1.96,40,0.00,0.00,-10.45
1832137,14.81,13.84,91,0.20,2088,33.33,22.50,3.12,32,0.00,4.35,1.96,40,0.00,0.00,-10.45
1832203,14.70,13.92,91,0.20,2087,33.33,22.50,3.12,32,0.00,4.21,1.96,40,0.00,0.00,-10.45
1832268,14.70,13.84,91,0.20,2091,33.33,22.50,3.12,32,0.00,4.21,1.57,41,0.00,0.00,-10.59
1832338,14.47,13.92,91,0.20,2091,33.33,22.50,3.12,32,0.00,4.21,1.57,41,0.00,0.00,-10.59
1832402,14.47,13.84,91,0.20,2092,33.33,22.50,3.12,32,0.00,4.06,1.57,41,0.00,0.00,-10.59
1832468,14.36,13.92,91,0.20,2079,33.33,22.00,3.10,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832534,14.36,13.84,91,0.20,2081,33.33,22.50,3.11,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832600,14.36,13.92,91,0.20,2086,33.33,22.50,3.12,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832666,14.36,13.92,91,0.20,2078,33.33,22.00,3.10,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832732,14.36,13.92,91,0.20,2086,33.33,22.50,3.12,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832799,14.36,13.92,91,0.20,2070,33.33,22.00,3.09,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832865,14.36,13.92,91,0.20,2072,33.33,22.00,3.09,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832932,14.36,14.00,91,0.20,2077,33.33,22.00,3.10,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1832998,14.47,13.92,91,0.20,2073,33.33,22.00,3.10,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1833064,14.47,14.00,91,0.20,2062,33.33,22.00,3.08,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1833130,14.59,13.92,91,0.20,2058,33.33,21.50,3.07,32,0.00,4.06,1.57,41,0.00,0.00,-10.74
1833195,14.59,13.92,91,0.20,2072,33.33,22.00,3.09,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833262,14.70,13.92,91,0.20,2064,33.33,22.00,3.08,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833328,14.81,13.92,91,0.20,2058,33.33,21.50,3.07,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833395,14.81,13.92,91,0.20,2062,33.33,22.00,3.08,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833461,14.81,13.92,91,0.20,2053,33.33,21.50,3.07,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833527,14.81,13.92,91,0.20,2054,33.33,21.50,3.07,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833593,14.81,13.92,91,0.20,2051,33.33,21.50,3.06,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833659,14.70,13.92,91,0.20,2040,33.33,21.50,3.05,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833725,14.70,13.92,91,0.20,2058,33.33,21.50,3.07,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833792,14.70,13.92,91,0.20,2054,33.33,21.50,3.04,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833859,14.70,13.92,91,0.20,2034,33.33,21.00,3.04,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833924,14.70,13.92,91,0.20,2038,33.33,21.50,3.06,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1833991,14.59,13.92,91,0.20,2048,33.33,21.50,3.04,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1834057,14.59,13.92,91,0.20,2034,33.33,21.00,3.04,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1834123,14.59,13.92,91,0.20,2037,33.33,21.50,3.04,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1834188,14.59,13.84,91,0.20,2036,33.33,21.50,3.02,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834254,14.59,13.92,91,0.20,2023,33.33,21.00,3.04,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834322,14.59,13.92,91,0.20,2038,33.33,21.50,3.05,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834388,14.47,13.92,91,0.20,2041,33.33,21.50,3.02,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834454,14.59,13.92,91,0.20,2019,33.33,21.00,3.02,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834521,14.59,13.92,91,0.20,2022,33.33,21.00,3.03,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834586,14.70,13.84,91,0.20,2026,33.33,21.00,3.03,32,0.00,4.06,1.57,39,0.00,0.00,-10.74
1834653,14.70,13.92,91,0.19,2026,33.33,21.00,3.03,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1834719,14.70,13.84,91,0.19,2028,33.33,21.00,3.00,32,0.00,4.06,1.57,40,0.00,0.00,-10.74
1834786,14.70,13.92,91,0.19,2010,33.33,21.00,3.01,32,0.00,3.92,1.57,40,0.00,0.00,-10.88
1834851,14.81,13.84,91,0.19,2015,33.33,21.00,3.01,32,0.00,3.92,1.18,40,0.00,0.00,-10.88
1834918,14.70,13.92,91,0.19,2018,33.33,21.00,3.00,32,0.00,3.92,1.18,40,0.00,0.00,-10.88
1834984,14.70,13.84,91,0.18,2012,33.33,21.00,3.00,32,0.00,3.92,1.18,40,0.00,0.00,-10.88
1835051,14.59,13.92,91,0.18,2010,33.33,21.00,2.98,32,0.00,3.92,1.18,40,0.00,0.00,-10.88
1835116,14.59,13.84,91,0.18,1996,33.33,21.00,2.99,32,0.00,3.92,1.18,39,0.00,0.00,-10.88
1835183,14.47,13.92,91,0.18,2003,33.33,21.00,2.99,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835249,14.47,13.92,91,0.18,2004,33.33,21.00,3.00,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835315,14.47,13.92,91,0.18,1999,33.33,21.00,2.98,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835380,14.47,13.92,91,0.18,1999,33.33,21.00,2.98,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835447,14.47,13.92,91,0.18,1981,33.33,21.00,2.96,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835514,14.59,13.84,91,0.18,1995,33.33,21.00,2.98,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835580,14.59,13.92,91,0.18,1988,33.33,21.00,2.97,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835646,14.70,13.84,91,0.18,1999,33.33,21.00,2.99,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835712,14.70,13.92,91,0.18,1980,33.33,21.00,2.96,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835778,14.81,13.84,91,0.18,1974,33.33,20.50,2.95,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835845,14.70,13.92,91,0.18,1981,33.33,21.00,2.96,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
1835911,14.70,13.84,91,0.18,1974,33.33,20.50,2.95,32,0.00,3.77,1.18,39,0.00,0.00,-11.03
